date,const,SP500,UST10Y,fxvol,TED,VIX
2014-12-03,0.0001255266481275938,0.09412117898689823,-0.006462113794083358,0.0002153972096243012,-0.19231612658504108,0.0013543844476367754
2014-12-04,0.00012545090198372882,0.0941186965218148,-0.0064621685123106235,0.0002153941525199437,-0.19234487865732475,0.0013564741370276575
2014-12-05,0.00012537300056699246,0.0941182278963552,-0.006463085619425471,0.00021544526618543503,-0.1923554085662752,0.001357458871963542
2014-12-08,0.00012535359271757912,0.09411556331696073,-0.006464597567081984,0.00021528904546385216,-0.19235814109547833,0.00135875683555108
2014-12-09,0.00012529578401193324,0.09410836272901452,-0.00646565695118157,0.00021532831253307335,-0.19240444023280764,0.001360371994687157
2014-12-10,0.000125200787775691,0.09410155282334005,-0.006466895011132342,0.00021525467780389933,-0.19247418024186966,0.0013617810648018141
2014-12-11,0.00012511164945461502,0.09410310616533411,-0.006468625383384195,0.00021542081448699946,-0.19251179602744425,0.0013630671753931275
2014-12-12,0.00012508586481622624,0.09409847946211254,-0.006471081023306512,0.0002153735446079403,-0.19254728143382144,0.0013642007844402618
2014-12-15,0.00012500809487310657,0.09409294478587224,-0.006472828697649317,0.00021538119141556946,-0.1925685916738608,0.0013662940485601538
2014-12-16,0.0001248975120438793,0.09409339146790227,-0.006474084740553849,0.0002152669797700633,-0.19255012136392716,0.0013677596922563118
2014-12-17,0.0001247948669374687,0.09408814349963755,-0.006474272693351435,0.00021542211483247518,-0.19255463841326265,0.001368564984470078
2014-12-18,0.0001247358898543867,0.09408265839478219,-0.006474353251880881,0.0002154385094111691,-0.19260583130706802,0.001369947617044981
2014-12-19,0.00012459530048770077,0.09408445487918414,-0.006475912826795589,0.00021551807300536943,-0.19259734039314197,0.0013714390356704533
2014-12-22,0.00012455945365073975,0.09407741692371722,-0.006476487457770563,0.0002154243459816939,-0.1926388517831564,0.001371396918111809
2014-12-23,0.00012449756915723108,0.09407648020819191,-0.006477383571546261,0.00021538949326260738,-0.19264844878388063,0.0013725506039909872
2014-12-24,0.0001244423383408234,0.09407816780849688,-0.0064774835179078226,0.0002152910773098134,-0.19265119469414083,0.0013734203199346736
2014-12-29,0.00012433540474685387,0.09408260306618023,-0.006479344914330904,0.00021527835646419354,-0.1926788340965319,0.0013745739479647451
2014-12-30,0.00012428262863141567,0.09407468992745847,-0.006480497891981915,0.00021528227044867744,-0.19268921618248241,0.0013748397475470521
2014-12-31,0.0001242752000067364,0.09407445451271078,-0.006481825539273903,0.00021530304738670607,-0.19267370566699646,0.001375842839003794
2015-01-05,0.00012421934710635013,0.09407122050453684,-0.006482517767782986,0.0002153135338860846,-0.19271113619340122,0.0013758520638395997
2015-01-06,0.0001242073940663169,0.09406551462583715,-0.006482561605200764,0.00021538198498218235,-0.19273091078656132,0.0013765834362950257
2015-01-07,0.0001241625944061863,0.09406553352190773,-0.006483501824598785,0.00021536258045630455,-0.19277053338483324,0.0013776185873604493
2015-01-08,0.0001241215272555827,0.09405986435001033,-0.0064836969076682155,0.00021536825728122778,-0.1927994525888757,0.001377765127294491
2015-01-09,0.00012400473061827474,0.09405575799687058,-0.00648383823337462,0.00021544268696847878,-0.19279026996940365,0.0013784772708636695
2015-01-12,0.00012395445500596288,0.09405378706956947,-0.006484420279502264,0.00021550832179943074,-0.19278413350414308,0.001379786177856907
2015-01-13,0.0001239151687419406,0.09404854694740435,-0.0064854708273955125,0.00021552455006303733,-0.19280919713773237,0.0013796140092912272
2015-01-14,0.00012385283349163642,0.09404095576469966,-0.006485969003621532,0.00021556915857821746,-0.19281405054634068,0.0013805752279806077
2015-01-15,0.00012379071455646747,0.09403192920045064,-0.006488641345950082,0.0002156277651091475,-0.1928227116705231,0.0013821921740381383
2015-01-16,0.00012367518177055755,0.09402330419820412,-0.0064898124628515325,0.00021569798505154317,-0.19282922927734303,0.001383244638058228
2015-01-21,0.0001236371370709985,0.09402307478881693,-0.006490626539187963,0.00021559507655572182,-0.1928752441876965,0.0013839999327677787
2015-01-22,0.0001235797732922778,0.09401429738198441,-0.006491282842295835,0.0002158484624513149,-0.19289538503728842,0.0013853427691625565
2015-01-23,0.000123547419967371,0.09401272446299744,-0.006491768708184618,0.00021581246878765026,-0.1929595567041907,0.0013867935225968643
2015-01-26,0.0001235438574928394,0.09400744729450003,-0.006493503180021509,0.00021605708978704856,-0.1929350969022572,0.0013880436263824666
2015-01-27,0.00012349839476780004,0.09400648760557655,-0.006494557135709428,0.00021608099036053474,-0.1929339080559679,0.0013890248560088213
2015-01-28,0.00012340862764841773,0.09400608357962029,-0.006494836483219756,0.00021613828922905018,-0.19291830818954145,0.0013896407181705067
2015-01-29,0.00012332181804784937,0.09399662602342128,-0.006496533849016885,0.00021604502910705444,-0.19292614421690224,0.0013897298736835037
2015-01-30,0.00012324418817636943,0.09399453855218486,-0.006497844362411618,0.00021606910139549304,-0.19293889654075652,0.0013906562508037889
2015-02-02,0.00012320608433964974,0.09399288660569559,-0.006499237619989937,0.0002160676153831036,-0.19296253045960912,0.001391131386905733
2015-02-03,0.0001231163913594618,0.09399195417551158,-0.0065003403413757335,0.00021605542542051478,-0.1929364360010328,0.0013912563727858252
2015-02-04,0.00012302611219652473,0.09398499209162746,-0.0065017476456283325,0.0002162413742161091,-0.19292619031100453,0.0013924475698997925
2015-02-05,0.000123020087924826,0.09398325398765436,-0.006503029087693875,0.00021628128195731825,-0.1929074623789911,0.0013928048309354818
2015-02-06,0.0001229449521979405,0.09398477091499954,-0.006504653444426737,0.00021631263255492193,-0.19292682757051485,0.0013936934465384149
2015-02-09,0.0001228685996730838,0.09397775140998248,-0.006506074043538542,0.00021623474616154124,-0.19298952496087796,0.0013956424951079988
2015-02-10,0.00012280233628471354,0.09398009327895224,-0.006506900903636381,0.0002162221929255633,-0.19303081907717742,0.0013964179022575296
2015-02-11,0.000122737785180766,0.09397530724033017,-0.006507467712315553,0.00021621095647499672,-0.19302599959314817,0.0013977472348319718
2015-02-12,0.00012266079211878367,0.09397043712191197,-0.006508419168538901,0.00021634504085629093,-0.19305354547109532,0.0013986783559029046
2015-02-13,0.00012259447753615936,0.09396482373264614,-0.006509778045393329,0.0002165251744606173,-0.1930871036531051,0.001399661003009699
2015-02-18,0.0001225118872109765,0.09396230691461271,-0.006510759189648442,0.00021655111033075386,-0.1931198912732467,0.001400872582151677
2015-02-19,0.0001224415425351042,0.09395270435266355,-0.006512050942381236,0.00021656146716239887,-0.19310328434633114,0.0014017767057654252
2015-02-20,0.0001223490299540971,0.09395285826782457,-0.006512956754758726,0.00021653686996946715,-0.19313862751448393,0.0014030927788808356
2015-02-23,0.0001222199428328726,0.09394427570465196,-0.006514781334770086,0.0002164828363129573,-0.19312578576832606,0.001403628900328535
2015-02-24,0.00012221535264506485,0.09394097051584836,-0.006515995380633033,0.00021647396889426306,-0.1931689054532431,0.0014057006119303622
2015-02-25,0.00012211042587431588,0.0939330912784782,-0.0065167896226748945,0.00021648972730816307,-0.19320944856059172,0.001406554556353397
2015-02-26,0.00012204684589197244,0.0939312214226801,-0.006517670065067645,0.00021648331554780572,-0.19319680455690041,0.001407049306146429
2015-02-27,0.00012197449958357447,0.09392739803241809,-0.006519683984450106,0.00021651602977772948,-0.19323543121762665,0.0014080021347238818
